Stock_ID,Symbol,Company_Name,Sector,Industry,Exchange,ISIN,MarketCap,Face_Value,Dividend_Yield
1,GQSQ,"Harmon, Porter and Baker",Auto,Healthcare,NSE,INE2365230660,692196,1,4.35
2,CFLW,Stevenson and Sons,IT,Healthcare,BSE,INE7359263495,289475,5,0.71
3,KAQB,Acosta Ltd,Auto,Oil & Gas,BSE,INE3547951197,157054,10,0.51
4,AGOT,Zimmerman LLC,FMCG,Finance,NSE,INE1203944397,261772,10,4.25
5,ZSVE,"Lopez, Short and Nolan",IT,Healthcare,BSE,INE2143692589,859948,5,0.25
6,OXDW,"Hansen, Wood and Ward",FMCG,Software,BSE,INE7761316592,648372,2,1.2
7,FUOT,Scott PLC,Banking,Finance,BSE,INE7299958752,811704,10,1.87
8,GMPK,Evans PLC,IT,Software,NSE,INE2424955312,2296,2,0.84
9,PRJR,Butler Inc,IT,Software,BSE,INE3548632600,187576,1,4.5
10,OAAP,Shah Ltd,Pharma,Finance,BSE,INE4108223197,182587,1,1.69
11,GHNO,Reynolds Group,IT,Oil & Gas,NSE,INE4670125640,442244,10,2.54
12,DEYH,Lopez PLC,Auto,Healthcare,BSE,INE6165187497,830965,2,2.81
13,IULD,"Hamilton, Solomon and Velez",Pharma,Software,NSE,INE1445770717,620025,2,3.95
14,RVMS,Sanchez and Sons,IT,Finance,BSE,INE6914514603,537463,10,2.11
15,HEEV,Jackson-Alvarez,Energy,Software,BSE,INE4057720108,394125,2,1.52
16,BWNE,"Hale, Hernandez and Taylor",Pharma,Oil & Gas,NSE,INE6822726225,289227,10,1.97
17,ULRP,Powell-Perez,Pharma,Oil & Gas,BSE,INE3771344278,248964,2,4.43
18,GWMH,Fields-Moore,IT,Software,BSE,INE9523366631,273456,5,1.14
19,LKKA,Baker PLC,FMCG,Healthcare,BSE,INE6346807725,162401,1,2.29
20,WUCP,Berg-Wilson,Auto,Finance,NSE,INE5777278459,811870,1,1.42
21,WNSI,Harmon-Hill,IT,Healthcare,NSE,INE0155447860,487910,1,3.93
22,PFUZ,Jackson and Sons,Pharma,Healthcare,NSE,INE0972945095,860872,2,1.29
23,SQRB,Foster-Reeves,Energy,Manufacturing,NSE,INE3538534306,828026,1,4.8
24,OAQE,Brown-Miller,IT,Oil & Gas,BSE,INE5240061835,104921,5,1.2
25,NXMW,"Price, Contreras and Hartman",Auto,Oil & Gas,NSE,INE1778739324,35777,1,2.14
26,VUVN,"Santiago, Ortega and Trujillo",IT,Oil & Gas,NSE,INE4364882217,263834,2,0.35
27,RQKB,Briggs Inc,IT,Software,BSE,INE7143692011,880651,1,4.97
28,VWFT,"Carter, Cross and Hall",IT,Healthcare,NSE,INE3274659212,371791,1,0.18
29,CSEZ,Smith LLC,IT,Software,NSE,INE6976161983,745689,10,0.13
30,PLEE,"Mccullough, Baker and Rose",Pharma,Software,BSE,INE1790336546,893226,1,1.78
31,ZTWT,"Johnson, Weaver and Forbes",FMCG,Oil & Gas,BSE,INE1836835913,83931,5,2.45
32,XXKP,Adams-Gibson,Banking,Healthcare,NSE,INE8481592578,826663,2,4.5
33,WETS,Gonzalez-Williams,IT,Healthcare,NSE,INE8542171347,250768,10,2.14
34,IDFW,Trujillo-Ellis,IT,Manufacturing,NSE,INE4514332329,580904,1,0.77
35,BANR,"Greene, Martin and James",Banking,Software,BSE,INE8943606295,989344,1,3.64
36,GPWX,Perez-Hoffman,Energy,Manufacturing,NSE,INE3617854611,363269,1,4.82
37,HOHB,Porter-Green,Auto,Manufacturing,BSE,INE9176355916,255315,10,1.86
38,FUPE,"Franco, Nelson and Stein",FMCG,Finance,BSE,INE2768870610,350415,10,3.78
39,IQNC,Sullivan-Moore,Pharma,Oil & Gas,BSE,INE0903695263,814891,2,2.63
40,TWCA,"Mccormick, Jones and Wright",Pharma,Manufacturing,NSE,INE5274048976,172472,10,2.98
41,XUYU,Newman Ltd,Auto,Manufacturing,NSE,INE1611337214,454471,5,2.76
42,JCMV,Calhoun LLC,FMCG,Software,BSE,INE2014007347,593269,2,1.82
43,ABPY,"Miller, Horne and Nelson",Energy,Manufacturing,NSE,INE5290852100,716479,2,1.39
44,UYCB,"Ewing, Brown and Burke",Banking,Software,NSE,INE9198104849,452988,1,3.04
45,QWXK,Kelley-Brown,Energy,Manufacturing,NSE,INE3366257054,716097,2,1.41
46,RGOO,Foley-House,FMCG,Software,BSE,INE8073895237,54822,5,2.1
47,NNVP,"Williams, Walsh and Rojas",Energy,Manufacturing,BSE,INE5074549425,352457,1,1.25
48,PXIT,"Cook, Wang and Howard",FMCG,Oil & Gas,NSE,INE8936236729,922798,10,0.89
49,HWLY,Petty Inc,Energy,Healthcare,BSE,INE8510540360,584807,10,4.1
50,LMEA,"Mccullough, Everett and Brown",FMCG,Finance,NSE,INE4089188066,43859,1,2.99
51,OEEB,"Fleming, Hunter and Herring",IT,Oil & Gas,NSE,INE5319845710,652698,10,1.4
52,GNBH,Brown-Campbell,Energy,Oil & Gas,BSE,INE2514189737,660060,1,3.93
53,SBJV,"Mills, Guerrero and Valdez",IT,Oil & Gas,NSE,INE5252349721,967718,2,1.19
54,ZDUP,"Bruce, Oconnor and Ward",Energy,Oil & Gas,BSE,INE2934665122,641312,2,3.71
55,BLFY,Terry Inc,FMCG,Oil & Gas,NSE,INE2964117229,806091,2,3.94
56,FZAX,Pratt-Luna,Energy,Healthcare,BSE,INE9809171344,258449,1,4.33
57,NOZP,Haas-Cook,IT,Healthcare,NSE,INE4541007590,936975,1,0.25
58,TPAY,Miller-Snyder,Energy,Finance,BSE,INE5214381752,536207,10,0.17
59,ZBNT,"Solis, Scott and Harris",Banking,Software,NSE,INE4729606217,611215,5,1.89
60,DVGJ,Suarez-Cooper,FMCG,Finance,NSE,INE9606833753,326277,1,3.31
61,JREY,Jones-Green,Auto,Manufacturing,BSE,INE6517050686,68366,10,2.89
62,CAMK,Silva-Franco,Energy,Manufacturing,NSE,INE6940756108,366491,1,4.14
63,ZLPE,"Waters, Weber and Vasquez",FMCG,Oil & Gas,BSE,INE8960569191,437160,5,2.89
64,VUSS,Hughes and Sons,Energy,Healthcare,NSE,INE0411830537,911311,2,1.45
65,DLEG,Stephenson Group,Auto,Manufacturing,NSE,INE7956312404,578864,2,2.62
66,BWHV,Jones Ltd,Pharma,Oil & Gas,BSE,INE3902698771,19680,10,4.97
67,EHUV,Clark and Sons,Energy,Oil & Gas,NSE,INE8558283511,630317,10,1.29
68,YNAN,"Spencer, Gillespie and King",FMCG,Manufacturing,BSE,INE7335826236,98492,5,4.54
69,PIKF,Romero LLC,Auto,Finance,BSE,INE4346058409,359642,2,2.45
70,XAVN,"Short, Washington and Keller",FMCG,Finance,NSE,INE6793957320,940689,2,3.11
71,AHNL,Thompson Ltd,Auto,Software,BSE,INE3756580299,213116,5,2.22
72,XHAL,"Grant, Duffy and Douglas",IT,Software,BSE,INE4378076270,964712,5,2.6
73,DLMF,"Braun, Larson and Stanley",Pharma,Manufacturing,BSE,INE0033033582,868236,2,2.19
74,NKBH,"Davis, Dennis and Hunt",FMCG,Software,NSE,INE1603945929,752133,5,4.93
75,GPIR,Adams-Hamilton,Pharma,Manufacturing,NSE,INE4406046733,773184,5,1.23
76,AHNC,"Pierce, Watson and Monroe",Auto,Manufacturing,BSE,INE1164051265,710560,2,1.89
77,QYGT,"Smith, Moore and Coffey",Pharma,Healthcare,BSE,INE6944803156,102339,1,2.4
78,WNJN,"Sanders, Clay and Castillo",Pharma,Finance,BSE,INE5916834352,96006,5,2.31
79,LOBY,Chase Inc,Banking,Healthcare,NSE,INE6822074082,272288,10,3.87
80,HGKZ,"Cortez, Curtis and Warren",Auto,Manufacturing,NSE,INE1727291845,225716,10,4.06
81,GYCT,Davis-Roberts,Pharma,Finance,NSE,INE8537678705,202474,10,0.18
82,VPJP,Kennedy-Franklin,IT,Software,NSE,INE4954927748,259003,10,2.62
83,HDRK,"Miller, Henry and Burton",Auto,Healthcare,NSE,INE5593517779,395056,2,2.2
84,FSHK,"Kennedy, Ritter and Ayers",Banking,Manufacturing,BSE,INE5962820009,879472,5,0.24
85,TISH,Bates LLC,Pharma,Oil & Gas,BSE,INE9616741093,460765,1,4.69
86,TCRW,Zuniga and Sons,Pharma,Healthcare,BSE,INE0449022564,912526,5,2.77
87,UENY,Carlson Inc,Energy,Manufacturing,NSE,INE4608000826,765209,5,0.78
88,KDSF,Rogers Group,Auto,Finance,NSE,INE3235986113,284466,10,3.73
89,DPLZ,"Alexander, Reynolds and Hunt",Auto,Software,BSE,INE1020924015,505168,10,3.03
90,CFZA,Glenn-Roberts,Banking,Healthcare,NSE,INE7989061152,203923,5,2.37
91,ZGLF,"Sosa, Stout and Thomas",Energy,Manufacturing,NSE,INE9860793418,941053,1,2.01
92,TEYH,Delgado Ltd,FMCG,Healthcare,BSE,INE8493477929,502203,10,1.45
93,FPDJ,"James, Sampson and Garrison",Pharma,Oil & Gas,NSE,INE7445377608,656925,10,3.81
94,WJBQ,"Lewis, Robinson and Ross",Pharma,Manufacturing,NSE,INE8967780435,258649,5,4.37
95,PYPE,Porter Group,Auto,Oil & Gas,NSE,INE0689657413,272308,5,3.54
96,XFLI,Randall-Harris,FMCG,Healthcare,NSE,INE1899350650,435459,5,3.19
97,ITFX,Johnson LLC,Energy,Oil & Gas,NSE,INE7093167306,681246,2,1.99
98,UTJV,Carson PLC,Auto,Software,BSE,INE8818376803,501102,2,0.86
99,RUQN,Smith-Davis,Energy,Oil & Gas,NSE,INE7265547561,958480,1,3.64
100,FOWX,Carney-Rice,Auto,Software,BSE,INE0011280606,19802,1,1.68
101,VOTH,Mclean-Lopez,FMCG,Manufacturing,BSE,INE0237920332,324267,1,0.89
102,LYFS,Bartlett-Livingston,Energy,Healthcare,BSE,INE5143269641,705566,5,3.54
103,MQHF,Reeves LLC,Auto,Oil & Gas,BSE,INE9159664942,231772,5,2.45
104,HIQY,"Smith, Jensen and Smith",Banking,Oil & Gas,NSE,INE7284442189,719859,2,0.33
105,JYRZ,Ali Group,FMCG,Manufacturing,BSE,INE6181167602,973256,5,2.77
106,EJBN,Shepherd Inc,FMCG,Healthcare,NSE,INE8095238927,825927,1,1.51
107,RCWP,Meza and Sons,IT,Software,NSE,INE5538755993,672944,5,4.44
108,BVMW,"Wade, Padilla and Schneider",Auto,Oil & Gas,BSE,INE5590543974,272475,1,2.98
109,GXIK,Johns-Zimmerman,Banking,Oil & Gas,BSE,INE6237290971,565642,1,3.41
110,JRLK,Caldwell-Strickland,Banking,Finance,NSE,INE6941304995,5733,10,2.16
111,GHXC,Pacheco and Sons,Banking,Finance,BSE,INE5306863366,216807,10,4.91
112,XPUC,Ray-Moore,Auto,Healthcare,BSE,INE2562067999,412705,1,1.9
113,BLOS,Short-Thomas,Auto,Healthcare,BSE,INE5817817324,684119,5,4.51
114,MJKY,"Barnett, Munoz and Chambers",IT,Finance,BSE,INE5655311994,765424,5,1.26
115,MSKY,Wilson Group,FMCG,Manufacturing,NSE,INE4381882100,394303,5,1.98
116,SBYE,"Mcdaniel, Ochoa and Hoffman",IT,Manufacturing,NSE,INE9602708347,510933,10,0.25
117,AWSI,"Allen, Santos and Wood",IT,Software,BSE,INE2181354758,250729,10,3.4
118,EBYE,Wiley Ltd,Energy,Software,NSE,INE6990986793,187435,1,0.24
119,UARO,Moreno-Thompson,Banking,Software,NSE,INE1887283516,253982,2,0.16
120,KGCI,Aguilar-Wolfe,Energy,Software,BSE,INE3515277704,24017,5,0.49
121,ZFIE,Estes Group,Pharma,Healthcare,BSE,INE7132736150,21368,1,0.37
122,LGKZ,"Carlson, Torres and Hodges",Energy,Finance,NSE,INE6567249306,413814,2,2.61
123,INJJ,Johnson-Hill,Banking,Software,NSE,INE2171565560,463848,5,3.01
124,WQTK,Smith Ltd,Banking,Healthcare,BSE,INE0978722159,761874,10,3.05
125,FKGB,"Ward, Peters and Morse",Energy,Software,NSE,INE6136203579,480013,2,2.01
126,ANLK,"Lewis, Jones and Brady",Pharma,Manufacturing,NSE,INE1398517954,70616,10,1.79
127,NAOS,Crawford-Coleman,Energy,Manufacturing,BSE,INE7461935473,546376,1,3.46
128,ADNX,"Montgomery, Swanson and Hines",Banking,Finance,BSE,INE4449527677,298746,1,1.95
129,AXOP,"Warner, Walton and Harris",Pharma,Manufacturing,BSE,INE4259843290,751771,1,2.75
130,ADHJ,"Gaines, Farmer and Moore",Pharma,Healthcare,BSE,INE5145929806,761304,2,0.04
131,JNXH,Thomas-Jackson,Auto,Finance,NSE,INE3632197044,951975,2,3.91
132,JPHZ,Hardin-Wood,FMCG,Software,BSE,INE2244439178,47814,10,3.99
133,NWTA,"Shah, Johnson and Delgado",IT,Manufacturing,BSE,INE3439692447,471734,10,3.61
134,IARJ,"Ramirez, Barker and Prince",Energy,Finance,NSE,INE3858269304,135535,5,0.3
135,XMJH,Eaton PLC,Pharma,Software,BSE,INE2135490607,781715,2,2.85
136,GRZP,"Butler, Hunter and Alexander",IT,Healthcare,NSE,INE4603219029,527452,5,2.03
137,ZBJD,"George, Anderson and Willis",Energy,Healthcare,NSE,INE3543338767,625908,1,4.2
138,TKOV,King-Morales,Pharma,Software,BSE,INE0012558631,225101,10,2.98
139,UUFB,Long and Sons,Energy,Software,BSE,INE8454608173,599234,2,3.71
140,ROQL,Snyder-Calhoun,Banking,Healthcare,NSE,INE6012672019,500619,10,3.07
141,XMMC,"Robbins, Romero and Kim",FMCG,Oil & Gas,NSE,INE7315993770,333188,10,3.54
142,FQSB,Miller-Lewis,Auto,Finance,BSE,INE8107407323,949461,10,3.09
143,JZKR,"Nguyen, Manning and Wilson",Energy,Software,BSE,INE0301260224,399179,5,3.91
144,QBBW,Collins-Travis,IT,Software,NSE,INE8426680684,829237,5,1.01
145,VVHK,Webster Inc,IT,Finance,BSE,INE3246820646,454268,1,0.63
146,LZCM,"Rogers, Mcintyre and Williams",Auto,Finance,NSE,INE7887344558,879655,2,4.1
147,QGCP,"Parker, Perry and Davila",Pharma,Oil & Gas,BSE,INE1210962477,488987,2,2.63
148,IDSZ,Watson-Moreno,FMCG,Healthcare,BSE,INE4659965769,929945,5,3.56
